,age,job,marital,education,balance,housing,loan,day,month,duration,campaign,pdays,y
1605,31,0,2,1,121,1,0,20,8,187,1,-1,no
1606,56,5,1,2,24,0,1,9,5,44,1,-1,no
1607,31,7,1,1,288,0,0,30,4,164,1,-1,no
1608,40,10,2,1,75,1,0,29,8,203,1,-1,no
1609,35,3,1,2,3831,0,0,20,9,59,2,-1,no
1610,28,1,2,0,1518,1,0,15,8,204,3,359,no
1611,38,9,1,1,9,1,0,9,8,129,3,-1,no
1612,31,1,1,3,-13,1,0,30,8,176,4,-1,no
1613,52,7,0,1,-57,0,0,5,3,140,1,-1,no
1614,42,0,1,3,756,0,0,7,8,116,3,-1,no
1615,40,1,1,0,4,0,0,20,6,287,9,-1,no
1616,54,4,1,2,534,0,0,1,6,177,2,-1,no
1617,31,7,1,2,-90,0,1,1,5,173,1,-1,no
1618,53,6,2,1,731,0,0,21,9,251,2,-1,no
1619,34,9,1,1,484,0,0,9,8,84,4,-1,no
1620,24,8,2,1,7,1,0,30,8,86,3,-1,no
1621,47,4,1,2,33,1,1,20,6,14,25,-1,no
1622,38,0,1,1,505,1,1,21,9,119,1,157,no
1623,34,9,1,1,1,0,1,25,6,53,1,-1,no
1624,33,1,1,1,217,1,0,15,8,561,1,-1,no
1625,45,4,1,2,31472,0,0,19,5,568,7,-1,no
1626,67,5,1,0,2301,0,0,16,0,124,1,-1,no
1627,51,4,1,2,-20,0,0,19,9,139,3,-1,no
1628,28,1,2,1,67,0,0,3,3,20,5,-1,no
1629,34,10,2,1,1586,0,0,5,3,355,2,-1,no
1630,54,3,1,1,209,1,1,25,5,97,1,-1,no
1631,58,1,1,1,1298,1,0,29,8,516,4,-1,no
1632,28,0,2,1,1143,1,1,4,5,260,3,-1,no
1633,46,1,1,1,853,0,0,11,5,1187,3,-1,yes
1634,52,1,1,1,1405,0,1,17,5,753,2,-1,no
1635,38,7,1,1,-361,1,0,31,5,37,33,-1,no
1636,31,6,1,2,322,1,0,8,8,159,1,-1,no
1637,62,5,1,0,1084,0,0,14,0,505,1,-1,no
1638,54,9,1,1,1299,1,0,25,8,104,1,-1,no
1639,25,4,2,2,3902,0,0,23,11,856,1,-1,yes
1640,46,4,2,2,2987,1,0,16,5,318,1,-1,no
1641,32,7,1,1,859,1,0,9,1,39,1,-1,no
1642,41,1,1,0,389,1,0,16,6,87,6,-1,no
1643,44,3,1,0,71,1,0,11,5,251,2,-1,no
1644,46,1,1,1,209,1,0,22,5,126,4,-1,no
1645,48,1,1,3,100,1,0,29,8,206,1,-1,no
1646,56,4,0,2,1263,1,0,13,8,155,1,-1,no
1647,54,6,0,0,351,1,0,6,6,642,2,-1,no
1648,24,9,2,1,1371,1,1,7,8,166,2,-1,no
1649,55,1,1,1,660,0,0,5,6,348,1,-1,no
1650,54,0,1,1,1633,0,0,3,5,409,2,-1,no
1651,29,4,1,2,760,0,1,17,0,82,2,-1,no
1652,52,9,1,3,562,0,0,17,6,187,1,-1,no
1653,47,9,1,1,-401,1,0,23,8,78,1,-1,no
1654,21,9,2,2,61,0,1,8,5,141,1,-1,no
1655,32,4,1,2,6059,1,0,20,9,110,2,-1,no
1656,38,0,1,1,755,1,0,25,8,531,1,97,no
1657,66,4,2,2,6483,0,0,13,1,275,1,-1,no
1658,53,5,1,1,38,1,0,17,9,89,1,-1,no
1659,71,5,1,1,5715,0,0,17,9,747,2,-1,no
1660,27,7,2,1,343,1,0,20,0,282,2,320,no
1661,50,3,0,1,0,0,0,13,1,43,1,105,no
1662,37,1,1,1,3574,1,0,6,6,117,1,-1,no
1663,77,5,1,1,820,0,0,21,10,330,2,181,no
1664,35,0,2,2,4233,0,0,13,1,135,2,-1,no
1665,34,0,1,1,4902,1,0,6,8,59,1,167,no
1666,63,5,1,3,2193,0,0,21,0,1348,4,-1,yes
1667,52,4,1,1,2216,1,1,14,8,161,1,332,no
1668,33,9,0,0,20,1,0,15,8,172,4,-1,no
1669,34,1,2,1,1848,1,0,5,6,131,10,-1,no
1670,39,4,1,2,5495,1,0,19,1,391,6,-1,no
1671,31,7,2,1,203,1,0,29,8,442,3,-1,no
1672,30,9,1,1,-280,1,0,17,0,609,2,266,no
1673,30,4,2,2,398,0,0,24,0,235,2,-1,no
1674,37,4,2,1,24,1,1,11,1,232,4,-1,no
1675,54,7,1,0,1059,0,0,7,1,147,3,-1,no
1676,56,1,1,0,8318,1,0,16,8,428,2,-1,no
1677,56,7,1,1,1860,1,0,20,6,129,5,-1,no
1678,40,5,1,0,-407,1,0,18,5,905,3,-1,no
1679,34,4,1,2,0,0,0,22,0,176,1,-1,no
1680,31,9,1,1,297,0,0,19,1,551,4,-1,no
1681,41,7,0,0,308,0,0,31,5,73,1,-1,no
1682,31,1,2,1,397,1,0,13,8,134,1,350,no
1683,30,6,1,1,8563,1,0,12,8,109,1,351,no
1684,43,1,1,1,470,1,1,26,8,185,1,-1,no
1685,37,0,2,1,0,1,1,3,11,144,2,463,no
1686,58,3,1,0,11,1,0,20,8,90,1,-1,no
1687,39,7,1,1,1367,1,0,9,6,53,4,-1,no
1688,39,4,2,2,26,1,1,21,9,52,1,179,no
1689,33,1,1,1,86,1,0,19,8,364,1,-1,no
1690,49,9,0,2,596,1,0,15,11,722,1,-1,no
1691,28,1,1,1,0,1,0,8,8,459,2,-1,no
1692,43,4,1,2,-127,0,0,6,1,400,2,-1,no
1693,36,4,1,2,0,0,0,12,1,243,3,-1,no
1694,51,0,1,1,227,0,0,5,1,231,1,-1,no
1695,34,0,1,1,50,1,0,2,3,173,1,258,no
1696,23,0,1,2,2,1,0,16,8,140,1,-1,no
1697,30,1,1,0,2929,1,0,21,9,432,2,184,no
1698,45,4,1,2,3857,1,0,2,3,195,1,-1,no
1699,59,2,1,2,-820,0,0,8,8,43,2,-1,no
1700,59,1,1,1,681,1,0,14,0,427,2,-1,no
1701,60,5,1,2,6684,1,1,5,3,173,1,-1,no
1702,30,4,2,2,9634,0,0,12,1,781,5,-1,yes
1703,26,1,2,1,658,0,1,23,5,34,4,-1,no
1704,44,7,1,1,646,1,0,3,6,183,4,-1,no
1705,36,9,1,2,3043,1,0,9,5,254,1,-1,no
1706,55,10,1,1,4733,1,0,19,9,70,1,174,no
1707,60,9,2,0,11262,0,0,26,1,323,1,-1,no
1708,37,4,2,2,1339,1,0,13,8,96,6,173,no
1709,36,1,1,0,59,1,0,6,8,225,2,-1,no
1710,34,4,1,2,676,0,0,7,8,156,1,177,no
1711,27,9,2,1,0,1,0,6,8,176,1,-1,no
1712,31,0,1,1,774,1,1,21,5,93,1,-1,no
1713,37,0,2,1,310,0,1,6,3,179,1,-1,no
1714,45,1,1,1,162,0,0,8,1,130,2,-1,no
1715,31,9,2,2,-564,1,1,28,1,49,15,-1,no
1716,40,6,2,2,265,0,0,5,3,121,3,-1,no
1717,45,4,1,2,409,0,0,11,6,144,1,-1,no
1718,37,9,1,2,8730,1,0,6,8,149,1,-1,no
1719,54,4,1,2,0,1,0,24,5,140,2,-1,no
1720,27,4,2,2,2061,1,0,30,8,72,3,-1,no
1721,35,4,2,2,331,1,0,18,8,30,5,-1,no
1722,32,4,1,2,124,0,0,27,8,193,1,-1,no
1723,28,7,1,1,4,1,0,27,6,133,5,-1,no
1724,26,4,2,2,592,0,0,29,4,145,2,164,no
1725,51,4,1,2,94,1,0,19,9,281,3,-1,no
1726,26,9,2,1,181,0,0,20,0,158,2,-1,no
1727,57,3,0,0,1198,0,0,13,1,146,1,-1,no
1728,28,8,2,2,0,0,0,28,11,294,2,105,no
1729,30,0,1,1,0,0,0,15,10,86,1,140,no
1730,39,7,1,1,1442,0,0,22,0,70,3,-1,no
1731,39,4,2,2,139,0,0,22,1,109,2,-1,no
1732,23,9,2,1,283,1,0,22,11,175,1,184,no
1733,53,4,2,2,0,0,0,20,6,94,7,-1,no
1734,60,6,2,2,179,0,1,29,5,79,4,-1,no
1735,46,1,1,1,84,1,0,15,8,49,1,-1,no
1736,60,4,1,2,36,1,0,16,8,194,3,-1,no
1737,59,5,1,0,0,1,0,26,8,104,7,-1,no
1738,53,0,2,0,0,1,0,17,5,155,6,-1,no
1739,27,1,2,1,535,0,0,13,8,159,1,87,no
1740,32,1,1,0,-148,1,0,4,8,326,3,357,no
1741,44,9,1,2,1818,1,1,12,1,120,1,104,no
1742,42,7,1,1,0,1,0,13,8,116,4,-1,no
1743,32,9,2,1,230,1,0,25,1,256,8,-1,no
1744,36,4,2,1,992,0,0,6,6,351,1,-1,no
1745,29,0,1,1,1489,1,0,20,0,399,1,-1,no
1746,39,1,1,3,2952,1,0,12,6,307,2,-1,no
1747,34,1,2,1,47,1,0,18,9,810,2,-1,no
1748,42,1,1,3,1123,1,0,29,8,105,3,-1,no
1749,53,0,1,1,4464,1,0,14,8,162,3,-1,no
1750,48,6,1,1,1559,0,0,13,1,344,1,190,no
1751,29,0,2,1,1,0,0,9,5,372,1,-1,no
1752,36,4,0,2,2397,0,0,25,1,93,9,-1,no
1753,26,0,2,1,0,1,0,8,8,339,1,66,no
1754,45,4,2,2,1269,0,0,20,6,55,7,-1,no
1755,44,0,0,2,994,1,0,13,8,420,3,-1,no
1756,50,4,0,1,1716,1,0,6,8,82,1,-1,no
1757,31,1,2,3,6281,0,0,22,10,257,1,128,no
1758,48,7,1,1,2877,1,0,3,6,157,1,-1,no
1759,60,3,0,1,2063,0,0,21,1,54,5,86,no
1760,54,1,0,0,0,1,0,21,9,219,2,-1,no
1761,47,4,0,2,-49,1,0,13,8,14,6,327,no
1762,33,4,1,2,0,0,0,21,1,102,2,-1,no
1763,54,9,1,3,0,0,0,30,4,491,1,-1,no
1764,35,4,0,2,178,1,0,23,8,703,2,-1,no
1765,52,10,1,1,94,0,0,30,0,244,1,-1,no
1766,25,0,1,1,142,1,0,8,5,312,2,-1,no
1767,26,8,2,2,251,1,0,18,8,12,5,-1,no
1768,36,9,1,2,341,0,0,13,1,282,1,-1,no
1769,54,9,1,1,6,1,0,7,8,109,1,367,no
1770,38,3,1,0,0,0,0,25,5,267,1,-1,no
1771,30,0,2,1,255,0,0,27,4,143,1,-1,no
1772,32,9,2,1,283,1,0,29,4,71,1,-1,no
1773,52,0,0,1,774,0,0,4,3,79,1,-1,no
1774,37,10,2,0,1241,0,0,9,6,60,2,-1,no
1775,40,1,1,3,87,1,0,13,8,477,3,-1,no
1776,27,8,2,1,1566,0,0,30,4,164,5,-1,no
1777,48,2,0,2,0,1,1,20,6,139,1,-1,no
1778,37,1,0,1,-271,1,0,9,8,172,1,-1,no
1779,27,10,2,0,1088,0,0,3,3,201,1,-1,no
1780,60,3,1,0,726,0,1,30,5,94,5,-1,no
1781,48,1,1,0,72,1,0,6,6,114,5,-1,no
1782,35,9,0,1,82,0,0,19,1,152,3,-1,no
1783,53,6,1,1,1066,1,0,7,8,57,2,170,no
1784,45,0,1,1,638,1,0,20,1,75,9,-1,no
1785,56,4,1,2,424,1,1,20,9,113,5,-1,no
1786,30,8,2,3,-145,0,1,8,5,154,1,-1,no
1787,39,9,1,2,-276,0,1,11,1,121,4,-1,no
1788,31,4,1,2,-6,0,0,28,1,198,6,-1,no
1789,29,4,1,2,250,1,0,31,7,371,2,257,no
1790,26,9,2,2,468,1,0,14,8,221,2,364,no
1791,34,9,1,1,260,1,0,17,0,20,2,238,no
1792,43,2,1,3,100,1,0,5,8,702,1,-1,no
1793,59,3,1,1,0,0,0,27,10,376,1,81,no
1794,45,11,1,1,2119,0,0,19,1,120,15,-1,no
1795,32,9,2,2,1855,0,0,15,11,126,2,134,no
1796,53,1,2,0,354,1,0,17,6,96,2,-1,no
1797,35,0,1,2,957,1,0,26,7,263,4,667,no
1798,52,2,1,3,0,1,0,13,8,165,2,-1,no
1799,36,7,2,1,9713,1,0,27,8,72,3,-1,no
1800,29,9,1,1,23,1,0,2,6,163,1,55,no
1801,36,4,2,2,553,0,0,11,1,106,2,-1,no
1802,55,2,1,2,3459,1,1,20,9,88,2,112,no
1803,23,8,2,1,4409,1,0,4,6,299,1,-1,no
1804,31,9,1,1,522,1,1,27,1,308,4,-1,no
1805,31,0,2,2,701,1,0,23,8,301,2,-1,no
1806,49,7,1,1,7019,1,0,2,6,263,1,368,no
1807,54,5,1,1,1139,1,0,14,8,155,1,177,no
1808,44,9,1,1,0,0,1,4,3,351,2,-1,no
1809,43,7,1,1,978,1,1,26,8,82,2,-1,no
1810,36,7,0,1,82,1,0,10,5,226,1,-1,no
1811,54,1,1,0,2281,1,0,20,6,158,1,-1,no
1812,31,4,1,2,1839,1,0,29,5,109,8,-1,no
1813,38,1,1,1,757,1,0,6,8,133,1,-1,no
1814,47,9,1,1,644,0,0,21,1,169,13,-1,no
1815,39,3,1,1,953,0,0,30,4,23,6,232,no
1816,29,9,1,2,1489,1,0,28,8,430,1,-1,no
1817,35,0,2,1,0,0,1,7,5,480,1,-1,no
1818,31,1,1,1,492,1,0,6,3,99,1,-1,no
1819,56,4,1,3,0,0,0,24,5,54,29,-1,no
1820,59,7,1,1,-22,1,0,26,8,748,3,-1,no
1821,52,0,1,1,32,0,1,9,5,103,1,-1,no
1822,47,0,1,2,12276,0,0,20,6,77,5,-1,no
1823,36,7,2,1,774,1,0,20,8,140,1,-1,no
1824,33,0,1,1,177,1,0,11,8,100,1,-1,no
1825,35,4,2,2,361,1,0,11,1,169,2,-1,no
1826,37,9,1,2,1733,1,0,12,8,524,3,326,no
1827,39,4,1,2,2939,0,0,29,6,385,1,165,no
1828,71,5,1,0,4657,0,0,16,3,93,5,-1,no
1829,32,4,2,2,5167,0,0,26,1,10,18,-1,no
1830,42,0,1,1,4209,1,0,5,6,57,6,-1,no
1831,40,3,1,1,864,0,0,14,1,36,2,-1,no
1832,44,4,2,2,825,1,0,11,6,427,2,-1,no
1833,49,5,2,0,505,0,0,9,6,35,1,-1,no
1834,57,1,1,1,14093,0,0,11,1,231,5,-1,no
1835,35,0,2,1,148,1,0,6,8,128,2,-1,no
1836,30,9,0,1,3100,1,0,21,8,154,4,-1,no
1837,30,9,2,3,878,1,0,15,8,173,3,298,no
1838,36,1,1,0,130,1,0,5,6,96,2,-1,no
1839,59,5,1,3,201,0,0,31,5,69,7,-1,no
1840,39,2,0,2,208,1,0,29,4,81,1,240,no
1841,48,0,0,1,1108,1,0,15,8,420,1,-1,no
1842,45,11,1,0,44,0,0,11,6,81,1,-1,no
1843,38,4,1,2,276,0,0,14,10,322,1,-1,no
1844,31,4,1,2,351,0,0,21,1,165,3,-1,no
1845,36,4,1,2,-381,1,0,31,5,30,29,-1,no
1846,36,9,1,2,202,0,0,1,10,237,1,122,no
1847,62,6,0,1,0,1,0,20,1,158,1,-1,no
1848,32,1,1,1,897,1,0,7,0,293,3,322,no
1849,66,5,1,2,2262,0,0,22,0,155,1,-1,no
1850,37,4,2,1,793,0,0,7,10,130,1,-1,no
1851,59,5,1,0,249,0,0,13,1,432,5,-1,no
1852,37,2,1,2,678,0,1,19,6,395,1,-1,no
1853,36,9,1,2,63,0,0,28,1,12,14,-1,no
1854,41,9,2,1,2242,1,0,6,8,459,4,-1,no
1855,28,0,2,1,2,0,0,15,6,60,1,-1,no
1856,52,1,1,1,3429,1,0,17,0,516,1,-1,no
1857,56,9,1,2,272,0,0,26,1,103,2,-1,no
1858,28,4,1,2,82,1,1,16,8,225,1,-1,no
1859,39,9,2,1,-529,1,0,21,9,18,5,-1,no
1860,29,1,1,1,424,1,1,14,8,241,2,-1,no
1861,49,11,1,0,142,0,0,12,6,90,3,-1,no
1862,37,9,1,2,4596,1,0,7,8,218,2,211,no
1863,45,9,1,2,5110,0,0,22,0,341,2,-1,no
1864,39,4,2,2,-401,1,0,19,1,274,4,-1,no
1865,41,7,1,1,1717,1,0,8,8,520,2,343,no
1866,31,4,2,2,1377,0,0,5,1,371,2,-1,no
1867,27,1,2,0,409,1,0,18,8,276,4,301,no
1868,53,9,1,1,144,0,0,21,1,282,4,-1,no
1869,74,5,1,1,921,0,0,17,0,394,2,-1,no
1870,42,0,2,1,2095,1,0,21,9,752,3,-1,no
1871,40,0,1,1,3138,0,0,12,1,238,1,-1,no
1872,37,4,1,2,34,1,0,2,6,100,2,-1,no
1873,55,1,1,1,1268,1,0,7,8,223,2,-1,no
1874,46,1,1,0,0,1,0,12,8,278,1,-1,no
1875,33,7,1,1,210,1,1,20,8,201,1,-1,no
1876,45,1,1,0,4170,1,1,20,8,114,3,-1,no
1877,36,2,1,1,215,1,1,18,9,309,1,-1,no
1878,47,9,1,2,831,1,0,5,8,316,3,-1,no
1879,49,7,2,1,133,0,0,11,6,319,6,-1,no
1880,36,1,1,1,0,0,1,17,6,138,5,-1,no
1881,32,0,1,1,48,1,0,28,5,76,3,-1,no
1882,48,0,1,1,844,0,0,28,1,12,21,-1,no
1883,53,0,1,1,172,0,0,19,1,80,6,-1,no
1884,47,7,1,1,1717,0,0,20,1,216,9,-1,no
1885,42,9,1,2,1397,1,0,6,3,135,7,-1,no
1886,46,0,1,3,2033,0,0,24,3,99,2,86,no
1887,48,1,1,1,1230,1,0,12,9,169,1,196,no
1888,33,7,1,1,244,1,0,18,9,231,2,-1,no
1889,38,0,1,0,464,0,1,11,6,86,2,-1,no
1890,36,4,1,2,0,0,1,4,1,89,1,-1,no
1891,35,4,0,2,160,1,0,4,6,141,6,-1,no
1892,35,1,1,1,412,1,0,3,6,316,1,-1,no
1893,44,1,1,1,2979,1,0,18,8,18,5,178,no
1894,31,1,1,1,297,1,0,12,8,480,1,-1,no
1895,32,1,1,1,1,1,0,8,8,102,1,-1,no
1896,29,7,1,1,3220,0,0,17,5,172,3,-1,no
1897,33,0,1,1,0,1,0,17,9,78,1,-1,no
1898,30,4,2,2,1637,1,0,13,1,163,3,-1,no
1899,31,1,2,1,0,1,0,6,8,273,2,-1,no
1900,46,1,1,0,620,1,0,20,1,174,2,-1,no
1901,46,9,1,1,3434,0,1,8,6,148,2,101,no
1902,41,9,2,1,413,1,1,8,1,292,2,-1,no
1903,35,0,1,1,561,1,0,5,8,168,2,-1,no
1904,47,4,0,2,0,1,1,18,9,203,3,-1,no
1905,50,9,1,1,-584,0,0,20,1,75,2,-1,no
1906,27,0,2,1,321,0,1,2,11,4,1,-1,no
1907,32,4,2,2,131,1,0,11,1,112,1,81,no
1908,47,3,1,1,131,0,0,8,1,148,1,-1,no
1909,54,4,1,2,2960,1,0,13,3,94,9,85,no
1910,35,1,1,1,-184,1,0,12,8,155,2,-1,no
1911,32,0,2,1,-133,1,0,14,8,119,1,352,no
1912,45,1,0,0,102,1,0,11,8,282,1,-1,no
1913,35,4,1,2,376,0,0,19,9,223,4,-1,no
1914,33,6,1,0,61,1,0,13,8,161,1,-1,no
1915,22,8,2,1,144,0,0,21,1,116,1,-1,no
1916,28,1,2,0,643,1,0,15,8,297,1,-1,no
1917,55,1,1,0,3297,1,1,30,0,96,1,-1,no
1918,38,4,1,2,385,1,0,28,10,154,1,-1,no
1919,60,3,0,1,2063,0,0,17,3,73,2,-1,no
1920,29,9,2,2,313,0,1,8,5,227,2,-1,no
1921,43,1,1,0,-120,1,0,3,6,46,1,-1,no
1922,49,2,1,1,-178,0,1,12,6,84,1,-1,no
1923,39,0,2,1,1242,1,0,12,8,303,3,-1,no
1924,73,5,1,1,2850,0,0,17,8,157,2,28,no
1925,34,9,0,1,1301,1,0,30,4,196,2,189,no
1926,31,1,2,1,183,1,0,14,8,258,1,300,no
1927,59,5,1,1,0,0,0,5,6,812,1,-1,yes
1928,41,1,0,0,138,1,0,18,5,640,3,-1,no
1929,32,1,2,0,1450,1,0,6,3,72,6,273,no
1930,56,9,2,1,751,1,0,19,9,85,5,-1,no
1931,48,9,1,1,340,1,0,28,4,255,2,-1,no
1932,47,9,1,1,1571,1,0,11,8,261,1,369,no
1933,38,1,2,0,490,1,1,25,1,17,1,-1,no
1934,27,1,2,1,-46,1,0,3,2,97,3,199,no
1935,45,10,1,1,7203,0,0,30,0,572,2,-1,no
1936,33,10,0,1,1005,1,0,20,8,229,2,-1,no
1937,39,1,2,0,561,1,0,17,0,88,1,-1,no
1938,45,0,0,1,59,1,0,24,5,873,8,-1,no
1939,37,10,2,2,1316,1,0,18,9,389,1,172,no
1940,38,4,1,2,2724,1,0,16,8,177,4,-1,no
1941,40,4,2,2,406,1,0,13,8,130,1,371,no
1942,48,4,1,2,571,1,1,19,9,77,2,-1,no
1943,30,4,1,2,877,0,0,13,1,202,1,83,no
1944,48,1,1,1,1230,1,1,7,8,152,3,-1,no
1945,32,10,2,1,104,0,0,4,3,233,3,-1,no
1946,55,5,1,1,1504,1,1,17,9,761,1,-1,no
1947,43,1,1,1,14646,0,0,23,10,210,1,-1,no
1948,26,10,2,1,632,0,0,12,3,218,1,-1,no
1949,39,9,2,2,4660,0,0,30,8,53,2,-1,no
1950,42,1,1,1,375,1,0,6,6,99,5,-1,no
1951,26,4,2,2,47,1,0,18,8,63,1,-1,no
1952,55,1,1,0,284,0,1,14,5,252,4,-1,no
1953,36,9,2,1,-475,1,0,12,8,793,5,-1,no
1954,29,9,1,1,132,1,1,30,0,88,1,-1,no
1955,29,1,1,1,15,0,0,3,6,136,1,-1,no
1956,27,0,2,2,4991,1,0,13,3,123,1,-1,no
1957,48,1,0,1,2071,0,0,14,8,127,1,-1,no
1958,37,1,1,1,-97,1,0,5,6,135,2,-1,no
1959,26,1,2,0,941,0,0,29,4,1165,1,-1,yes
1960,38,4,0,2,-199,1,0,18,8,15,3,-1,no
1961,47,4,1,2,3681,0,0,14,1,101,2,-1,no
1962,34,8,2,3,1011,0,0,1,6,253,1,-1,no
1963,46,1,2,0,96,1,0,16,0,99,1,148,no
1964,56,4,1,2,3039,0,0,6,6,420,2,-1,no
1965,43,0,1,2,1924,1,0,7,8,244,7,-1,no
1966,26,4,2,2,141,0,0,12,1,74,2,-1,no
1967,50,1,0,0,-677,0,0,10,5,387,1,-1,no
1968,49,1,1,0,1133,1,0,4,8,291,3,-1,no
1969,49,0,1,1,635,0,0,22,5,400,8,-1,no
1970,35,4,1,2,-640,1,1,5,6,78,6,-1,no
1971,30,4,2,2,420,0,0,25,1,618,3,-1,no
1972,35,4,1,2,1906,1,0,16,0,102,1,148,no
1973,51,3,1,0,289,0,0,14,8,97,5,-1,no
1974,49,0,1,1,1677,0,0,5,6,19,3,-1,no
1975,37,7,2,1,248,1,0,8,0,417,2,57,no
1976,34,9,1,2,4,1,0,24,5,70,1,-1,no
1977,47,7,1,1,1549,1,0,14,8,95,6,-1,no
1978,55,0,1,1,6205,0,0,6,8,233,2,-1,no
1979,30,0,2,1,382,1,0,19,9,369,1,191,no
1980,35,6,1,1,670,0,0,9,5,378,1,-1,no
1981,38,4,2,2,2813,0,0,14,1,146,2,-1,no
1982,53,9,1,0,0,0,0,21,5,96,1,-1,no
1983,32,1,1,1,257,1,1,29,4,74,1,239,no
1984,46,1,2,0,501,1,0,6,8,207,1,-1,no
1985,59,4,2,1,671,1,1,15,8,157,5,-1,no
1986,39,1,1,1,5201,0,0,9,6,317,1,-1,no
1987,37,11,1,3,1699,0,0,9,6,63,1,-1,no
1988,39,7,1,1,53,0,0,5,7,257,1,394,no
1989,44,7,1,1,163,1,0,17,9,73,1,-1,no
1990,38,7,2,2,323,1,0,19,8,138,1,-1,no
1991,56,4,1,2,4,1,1,30,4,299,1,2,no
1992,28,1,1,1,822,1,0,6,6,209,18,-1,no
1993,48,10,1,0,551,1,0,29,8,162,2,-1,no
1994,37,9,2,1,1211,1,0,21,8,795,1,-1,no
1995,46,4,1,2,740,1,0,8,8,462,1,359,no
1996,38,1,2,1,-56,1,1,6,6,247,2,-1,no
1997,44,4,0,2,-710,1,0,10,5,183,1,-1,no
1998,60,0,1,1,12980,0,0,5,7,115,1,-1,no
1999,59,5,0,0,121,1,0,12,8,144,7,-1,no
2000,29,4,2,2,-223,0,1,9,5,208,1,-1,no
